repeat,tsc,us,vporzmm_vz Cycles,vporzmm_vz Unhalt_GHz
0,26780018,10331.698,0.032,3.485
0,26790010,10335.553,0.032,3.487
0,26800018,10339.414,0.032,3.488
0,26810008,10343.268,0.032,3.494
0,26820008,10347.126,0.032,3.498
0,26830004,10350.982,0.032,3.499
0,26840008,10354.842,0.032,3.494
0,26850008,10358.700,0.032,3.492
0,26860002,10362.555,0.032,3.486
0,26870018,10366.420,0.032,3.484
0,26880004,10370.272,0.032,3.489
0,26890002,10374.129,0.032,3.493
0,26900010,10377.991,0.032,3.496
0,26910002,10381.845,0.032,3.499
0,26920010,10385.706,0.032,3.495
0,26930012,10389.565,0.032,3.493
0,26940012,10393.423,0.032,3.487
0,26950014,10397.282,0.032,3.485
0,26960008,10401.138,0.032,3.486
0,26970010,10404.996,0.032,3.492
0,26980016,10408.857,0.032,3.495
0,26990008,10412.712,0.032,3.499
0,27000010,10416.570,0.032,3.497
0,27010002,10420.425,0.032,3.492
0,27020010,10424.286,0.032,3.488
0,27030008,10428.144,0.032,3.487
0,27040006,10432.001,0.032,3.485
0,27050012,10435.861,0.032,3.490
0,27060002,10439.715,0.032,3.494
0,27070018,10443.579,0.032,3.497
0,27080016,10447.437,0.032,3.498
0,27090008,10451.292,0.032,3.493
0,27100008,10455.149,0.032,3.490
0,27110002,10459.005,0.032,3.487
0,27120006,10462.865,0.032,3.485
0,27130010,10466.724,0.032,3.489
0,27140002,10470.579,0.032,3.493
0,27150002,10474.437,0.032,3.497
0,27160018,10478.301,0.032,3.498
0,27170002,10482.153,0.032,3.496
0,27180000,10486.010,0.032,3.491
0,27190010,10489.872,0.032,3.488
0,27200006,10493.729,0.032,3.485
0,27210018,10497.591,0.032,3.488
0,27220016,10501.448,0.032,3.492
0,27230002,10505.301,0.032,3.494
0,27240014,10509.164,0.032,3.500
0,27250016,10513.022,0.032,3.497
0,27260014,10516.880,0.032,3.492
0,27270002,10520.733,0.032,3.488
0,27280000,10524.590,0.032,3.486
0,27290012,10528.453,0.032,3.486
0,27300004,10532.308,0.032,3.490
0,27310012,10536.169,0.032,3.495
0,27320012,10540.027,0.032,3.498
0,27330010,10543.884,0.032,3.498
0,27340002,10547.739,0.032,3.493
0,27350004,10551.598,0.032,3.490
0,27360000,10555.454,0.032,3.486
0,27370016,10559.318,0.032,3.484
0,27380002,10563.171,0.032,3.490
0,27390018,10567.035,0.032,3.494
0,27400002,10570.887,0.032,3.496
0,27410016,10574.750,0.032,3.499
0,27420004,10578.604,0.032,3.494
0,27430004,10582.462,0.032,3.491
0,27440014,10586.323,0.032,3.487
0,27450010,10590.180,0.032,3.485
0,27460002,10594.035,0.032,3.488
0,27470000,10597.892,0.032,3.492
0,27480002,10601.751,0.032,3.496
0,27490016,10605.614,0.032,3.499
0,27500002,10609.467,0.032,3.496
0,27510002,10613.325,0.032,3.493
0,27520014,10617.187,0.032,3.487
0,27530000,10621.040,0.032,3.485
0,27540008,10624.901,0.032,3.488
0,27550012,10628.760,0.032,3.491
0,27560002,10632.615,0.032,3.496
0,27570002,10636.473,0.032,3.499
0,27580004,10640.331,0.032,3.496
0,27590000,10644.188,0.032,3.493
0,27600008,10648.049,0.032,3.490
0,27610010,10651.908,0.032,3.485
0,27620010,10655.766,0.032,3.486
0,27630018,10659.627,0.032,3.490
0,27640008,10663.481,0.032,3.495
0,27650010,10667.340,0.032,3.497
0,27660012,10671.198,0.032,3.499
0,27670008,10675.055,0.032,3.493
0,27680014,10678.915,0.032,3.490
0,27690014,10682.773,0.032,3.488
0,27700018,10686.633,0.032,3.485
0,27710006,10690.486,0.032,3.488
0,27720008,10694.345,0.032,3.493
0,27730010,10698.203,0.032,3.496
0,27740008,10702.061,0.032,3.500
0,27750000,10705.916,0.032,3.495
0,27760004,10709.775,0.032,3.491
0,27770014,10713.637,0.032,3.487
0,27780014,10717.495,0.032,3.485
0,27790010,10721.351,0.032,3.489
0,27800014,10725.211,0.032,3.491
0,27810004,10729.065,0.032,3.495
0,27820000,10732.922,0.032,3.499
0,27830008,10736.783,0.032,3.496
0,27840008,10740.641,0.032,3.493
0,27850014,10744.501,0.032,3.489
0,27860000,10748.353,0.032,3.485
0,27870016,10752.218,0.032,3.486
0,27880002,10756.070,0.032,3.490
0,27890012,10759.932,0.032,3.495
0,27900016,10763.792,0.032,3.498
0,27910016,10767.650,0.032,3.498
0,27920012,10771.506,0.032,3.494
0,27930014,10775.365,0.032,3.490
0,27940014,10779.223,0.032,3.486
0,27950018,10783.082,0.032,3.485
0,27960006,10786.936,0.032,3.489
0,27970006,10790.794,0.032,3.494
0,27980010,10794.653,0.032,3.496
0,27990006,10798.510,0.032,3.499
0,28000018,10802.372,0.032,3.495
0,28010002,10806.224,0.032,3.490
0,28020016,10810.087,0.032,3.488
0,28030014,10813.945,0.032,3.485
0,28040008,10817.800,0.032,3.488
0,28050010,10821.659,0.032,3.492
0,28060018,10825.520,0.032,3.495
0,28070000,10829.371,0.032,3.499
0,28080008,10833.232,0.032,3.497
0,28090008,10837.090,0.032,3.491
0,28100018,10840.952,0.032,3.489
0,28110000,10844.803,0.032,3.485
0,28120014,10848.667,0.032,3.487
0,28130016,10852.525,0.032,3.491
0,28140006,10856.379,0.032,3.495
0,28150006,10860.237,0.032,3.499
0,28160012,10864.098,0.032,3.497
0,28170006,10867.953,0.032,3.494
0,28180016,10871.815,0.032,3.489
0,28190000,10875.667,0.032,3.486
0,28200014,10879.530,0.032,3.486
0,28210002,10883.384,0.032,3.489
0,28220000,10887.241,0.032,3.494
0,28230004,10891.101,0.032,3.497
0,28240006,10894.959,0.032,3.498
0,28250016,10898.821,0.032,3.495
0,28260000,10902.673,0.032,3.491
0,28270016,10906.537,0.032,3.487
0,28280000,10910.389,0.032,3.485
0,28290010,10914.251,0.032,3.488
0,28300014,10918.110,0.032,3.493
0,28310002,10921.964,0.032,3.495
0,28320000,10925.821,0.032,3.500
0,28330008,10929.682,0.032,3.495
0,28340008,10933.540,0.032,3.491
0,28350000,10937.395,0.032,3.487
0,28360004,10941.254,0.032,3.485
0,28370000,10945.111,0.032,3.488
0,28380002,10948.970,0.032,3.491
0,28390008,10952.830,0.032,3.496
0,28400008,10956.688,0.032,3.498
0,28410014,10960.548,0.032,3.497
0,28420016,10964.407,0.032,3.494
0,28430002,10968.260,0.032,3.489
0,28440004,10972.118,0.032,3.485
0,28450004,10975.976,0.032,3.486
0,28460010,10979.837,0.032,3.491
0,28470002,10983.691,0.032,3.494
0,28480004,10987.550,0.032,3.498
0,28490006,10991.409,0.032,3.497
0,28500002,10995.265,0.032,3.494
0,28510004,10999.124,0.032,3.490
0,28520004,11002.982,0.032,3.486
0,28530002,11006.839,0.032,3.485
0,28540012,11010.701,0.032,3.489
0,28550010,11014.558,0.032,3.492
0,28560014,11018.418,0.032,3.497
0,28570014,11022.276,0.032,3.500
0,28580002,11026.129,0.032,3.494
0,28590006,11029.989,0.032,3.491
0,28600002,11033.845,0.032,3.487
0,28610002,11037.703,0.032,3.484
0,28620018,11041.567,0.032,3.489
0,28630016,11045.425,0.032,3.492
0,28640004,11049.278,0.032,3.495
0,28650002,11053.135,0.032,3.499
0,28660008,11056.996,0.032,3.497
0,28670008,11060.854,0.032,3.492
0,28680016,11064.715,0.032,3.489
0,28690000,11068.566,0.032,3.484
0,28700012,11072.429,0.032,3.487
0,28710012,11076.287,0.032,3.489
0,28720006,11080.143,0.032,3.495
0,28730002,11083.999,0.032,3.499
0,28740004,11087.858,0.032,3.497
0,28750016,11091.721,0.032,3.493
0,28760000,11095.572,0.032,3.490
0,28770014,11099.436,0.032,3.487
0,28780010,11103.292,0.032,3.485
0,28790016,11107.152,0.032,3.489
0,28800006,11111.007,0.032,3.493
0,28810006,11114.865,0.032,3.498
0,28820004,11118.722,0.032,3.498
0,28830014,11122.584,0.032,3.495
0,28840012,11126.441,0.032,3.491
0,28850004,11130.296,0.032,3.487
0,28860002,11134.153,0.032,3.485
0,28870010,11138.014,0.032,3.487
0,28880004,11141.870,0.032,3.493
0,28890014,11145.732,0.032,3.497
0,28900012,11149.589,0.032,3.498
0,28910014,11153.448,0.032,3.497
0,28920012,11157.305,0.032,3.492
0,28930018,11161.165,0.032,3.488
0,28940016,11165.022,0.032,3.485
0,28950010,11168.878,0.032,3.487
0,28960008,11172.735,0.032,3.491
0,28970014,11176.595,0.032,3.494
0,28980010,11180.452,0.032,3.500
0,28990014,11184.311,0.032,3.496
0,29000008,11188.167,0.032,3.494
0,29010010,11192.026,0.032,3.490
0,29020010,11195.884,0.032,3.485
0,29030006,11199.740,0.032,3.486
0,29040008,11203.599,0.032,3.490
0,29050018,11207.461,0.032,3.493
0,29060000,11211.312,0.032,3.498
0,29070002,11215.171,0.032,3.499
0,29080002,11219.029,0.032,3.494
0,29134450,11240.035,0.176,0.623
0,29134862,11240.194,0.001,3.291
0,29135286,11240.357,0.001,3.299
0,29135710,11240.521,0.001,3.311
0,29136138,11240.686,0.001,3.302
0,29140014,11242.181,0.013,3.298
0,29150010,11246.038,0.032,3.300
0,29160014,11249.897,0.032,3.294
0,29170010,11253.754,0.032,3.762
0,29203276,11266.588,0.107,0.042
0,29203702,11266.752,0.001,3.288
0,29204122,11266.914,0.001,3.273
0,29210016,11269.188,0.019,3.297
0,29220004,11273.041,0.032,3.294
0,29230000,11276.898,0.032,3.301
0,29240006,11280.758,0.032,3.297
0,29250004,11284.615,0.032,3.292
0,29260006,11288.474,0.032,3.291
0,29270004,11292.331,0.032,3.285
0,29280016,11296.194,0.032,3.286
0,29290018,11300.053,0.032,3.292
0,29300000,11303.904,0.032,3.294
0,29310016,11307.768,0.032,3.298
0,29320012,11311.624,0.032,3.298
0,29330002,11315.478,0.032,3.295
0,29340018,11319.343,0.032,3.290
0,29350010,11323.197,0.032,3.287
0,29389570,11338.460,0.128,0.827
0,29389962,11338.611,0.001,3.516
0,29390356,11338.763,0.001,3.526
0,29390752,11338.916,0.001,3.490
0,29400006,11342.486,0.030,3.499
0,29410000,11346.342,0.032,3.495
0,29420006,11350.202,0.032,3.492
0,29430002,11354.058,0.032,3.487
0,29440002,11357.916,0.032,3.484
0,29450012,11361.778,0.032,3.489
0,29460012,11365.636,0.032,3.492
0,29470000,11369.489,0.032,3.496
0,29480014,11373.353,0.032,3.499
0,29490004,11377.207,0.032,3.496
0,29500000,11381.063,0.032,3.492
0,29510010,11384.925,0.032,3.488
0,29520006,11388.782,0.032,3.485
0,29530002,11392.638,0.032,3.487
0,29540006,11396.498,0.032,3.489
0,29550000,11400.353,0.032,3.495
0,29560002,11404.212,0.032,3.498
0,29570002,11408.070,0.032,3.498
0,29580000,11411.927,0.032,3.493
0,29590000,11415.785,0.032,3.489
0,29600002,11419.644,0.032,3.486
0,29610002,11423.502,0.032,3.486
0,29620004,11427.361,0.032,3.490
0,29630016,11431.223,0.032,3.494
0,29640014,11435.081,0.032,3.497
0,29650014,11438.939,0.032,3.498
0,29660008,11442.794,0.032,3.495
0,29670008,11446.652,0.032,3.491
0,29680018,11450.514,0.032,3.487
0,29690014,11454.371,0.032,3.483
0,29700004,11458.225,0.032,3.491
0,29710002,11462.082,0.032,3.491
0,29720008,11465.942,0.032,3.497
0,29730006,11469.799,0.032,3.500
0,29740012,11473.660,0.032,3.495
0,29750010,11477.517,0.032,3.492
0,29760016,11481.377,0.032,3.487
0,29770014,11485.234,0.032,3.485
0,29780006,11489.089,0.032,3.487
0,29790004,11492.947,0.032,3.491
0,29800010,11496.807,0.032,3.495
0,29810012,11500.666,0.032,3.500
0,29820000,11504.519,0.032,3.496
0,29830010,11508.381,0.032,3.493
0,29840002,11512.236,0.032,3.489
0,29850002,11516.094,0.032,3.484
0,29860018,11519.958,0.032,3.487
0,29870018,11523.816,0.032,3.489
0,29880002,11527.668,0.032,3.495
0,29890004,11531.526,0.032,3.497
0,29900004,11535.384,0.032,3.499
0,29910012,11539.246,0.032,3.494
0,29920016,11543.105,0.032,3.490
0,29930008,11546.960,0.032,3.487
0,29940008,11550.818,0.032,3.484
0,29950012,11554.678,0.032,3.490
0,29960006,11558.533,0.032,3.492
0,29970012,11562.393,0.032,3.498
0,29980008,11566.250,0.032,3.499
0,29990016,11570.111,0.032,3.495
0,30000014,11573.968,0.032,3.490
0,30010004,11577.822,0.032,3.487
0,30020006,11581.681,0.032,3.485
0,30030014,11585.542,0.032,3.489
0,30040008,11589.398,0.032,3.491
0,30050012,11593.257,0.032,3.496
0,30060012,11597.115,0.032,3.498
0,30070002,11600.969,0.032,3.497
0,30080014,11604.832,0.032,3.493
0,30090006,11608.687,0.032,3.488
0,30100006,11612.545,0.032,3.485
0,30110004,11616.402,0.032,3.487
0,30120002,11620.259,0.032,3.491
0,30130010,11624.121,0.032,3.495
0,30140010,11627.978,0.032,3.498
0,30150014,11631.838,0.032,3.497
0,30160012,11635.695,0.032,3.493
0,30170012,11639.553,0.032,3.491
0,30180008,11643.410,0.032,3.486
0,30190006,11647.267,0.032,3.485
0,30200012,11651.127,0.032,3.490
0,30210006,11654.983,0.032,3.493
0,30220004,11658.840,0.032,3.498
0,30230000,11662.697,0.032,3.499
0,30240012,11666.559,0.032,3.494
0,30250014,11670.418,0.032,3.491
0,30260008,11674.274,0.032,3.488
0,30270008,11678.132,0.032,3.484
0,30280018,11681.993,0.032,3.488
0,30290012,11685.849,0.032,3.491
0,30300014,11689.708,0.032,3.497
0,30310008,11693.564,0.032,3.500
0,30320010,11697.422,0.032,3.496
0,30330004,11701.278,0.032,3.491
0,30340010,11705.138,0.032,3.490
0,30350008,11708.995,0.032,3.484
0,30360002,11712.851,0.032,3.487
0,30370004,11716.710,0.032,3.492
0,30380008,11720.569,0.032,3.495
0,30390006,11724.427,0.032,3.499
0,30400006,11728.285,0.032,3.497
0,30410016,11732.146,0.032,3.494
0,30420008,11736.001,0.032,3.488
0,30430004,11739.858,0.032,3.485
0,30440002,11743.715,0.032,3.486
0,30450006,11747.575,0.032,3.490
0,30460016,11751.436,0.032,3.494
0,30470012,11755.293,0.032,3.497
0,30480010,11759.150,0.032,3.499
0,30490016,11763.010,0.032,3.494
0,30500002,11766.863,0.032,3.490
0,30510014,11770.726,0.032,3.487
0,30520014,11774.584,0.032,3.485
0,30530004,11778.438,0.032,3.489
0,30540016,11782.300,0.032,3.493
0,30550018,11786.159,0.032,3.496
0,30560012,11790.015,0.032,3.499
0,30570004,11793.870,0.032,3.496
0,30580018,11797.733,0.032,3.492
0,30590006,11801.586,0.032,3.487
0,30600008,11805.445,0.032,3.484
0,30610002,11809.301,0.032,3.488
0,30620002,11813.159,0.032,3.492
0,30630006,11817.018,0.032,3.496
0,30640006,11820.876,0.032,3.498
0,30650012,11824.737,0.032,3.497
0,30660010,11828.594,0.032,3.492
0,30670016,11832.454,0.032,3.489
0,30680010,11836.310,0.032,3.485
0,30690008,11840.167,0.032,3.486
0,30700010,11844.026,0.032,3.491
0,30710016,11847.886,0.032,3.495
0,30720010,11851.742,0.032,3.498
0,30730008,11855.599,0.032,3.498
0,30740016,11859.460,0.032,3.493
0,30750002,11863.313,0.032,3.490
0,30760018,11867.177,0.032,3.486
0,30770014,11871.033,0.032,3.486
0,30780006,11874.888,0.032,3.489
0,30790004,11878.745,0.032,3.494
0,30800002,11882.603,0.032,3.497
0,30810002,11886.461,0.032,3.499
0,30820006,11890.320,0.032,3.495
0,30830008,11894.179,0.032,3.490
0,30840018,11898.041,0.032,3.487
0,30850016,11901.898,0.032,3.485
0,30860012,11905.754,0.032,3.488
0,30870014,11909.613,0.032,3.493
0,30880016,11913.472,0.032,3.496
0,30890018,11917.331,0.032,3.498
0,30900008,11921.185,0.032,3.497
0,30910000,11925.040,0.032,3.492
0,30962632,11945.345,0.170,0.499
0,30963042,11945.503,0.001,3.317
0,30963468,11945.668,0.001,3.273
0,30963892,11945.831,0.001,3.311
0,30964318,11945.995,0.001,3.307
0,30970002,11948.188,0.018,3.301
0,30980008,11952.049,0.032,3.297
0,30990018,11955.911,0.032,3.293
0,31000010,11959.765,0.032,3.290
0,31010000,11963.620,0.032,3.287
0,31020006,11967.480,0.032,3.286
0,31062028,11983.692,0.136,0.273
0,31062448,11983.854,0.001,3.471
0,31062842,11984.006,0.001,3.471
0,31063238,11984.159,0.001,3.517
0,31070014,11986.773,0.022,3.492
0,31080014,11990.631,0.032,3.494
0,31090012,11994.488,0.032,3.486
0,31100014,11998.347,0.032,3.484
0,31110000,12002.199,0.032,3.489
0,31120016,12006.064,0.032,3.491
0,31130004,12009.917,0.032,3.497
0,31140004,12013.775,0.032,3.498
0,31150008,12017.634,0.032,3.496
0,31160006,12021.492,0.032,3.492
0,31170014,12025.353,0.032,3.488
0,31180016,12029.212,0.032,3.485
0,31190014,12033.069,0.032,3.487
0,31200002,12036.922,0.032,3.491
0,31210006,12040.782,0.032,3.496
0,31220002,12044.638,0.032,3.498
0,31230004,12048.497,0.032,3.497
0,31240016,12052.359,0.032,3.493
0,31250002,12056.212,0.032,3.489
0,31260000,12060.069,0.032,3.486
0,31270002,12063.928,0.032,3.487
0,31280012,12067.790,0.032,3.489
0,31290014,12071.649,0.032,3.494
0,31300010,12075.505,0.032,3.499
0,31310008,12079.362,0.032,3.497
0,31320018,12083.224,0.032,3.495
0,31330000,12087.075,0.032,3.491
0,31340012,12090.938,0.032,3.486
0,31350000,12094.791,0.032,3.485
0,31360004,12098.651,0.032,3.489
0,31370000,12102.507,0.032,3.494
0,31380004,12106.367,0.032,3.495
0,31390000,12110.223,0.032,3.500
0,31400002,12114.082,0.032,3.494
0,31410002,12117.940,0.032,3.492
0,31420010,12121.801,0.032,3.488
0,31430012,12125.660,0.032,3.484
0,31440004,12129.515,0.032,3.488
0,31450000,12133.371,0.032,3.491
0,31460008,12137.232,0.032,3.495
0,31470002,12141.088,0.032,3.500
0,31480002,12144.946,0.032,3.496
0,31490016,12148.809,0.032,3.493
0,31500008,12152.664,0.032,3.489
0,31510006,12156.521,0.032,3.484
0,31520004,12160.378,0.032,3.489
0,31530014,12164.240,0.032,3.490
0,31540002,12168.094,0.032,3.495
0,31550002,12171.952,0.032,3.498
0,31560016,12175.815,0.032,3.497
0,31570010,12179.671,0.032,3.494
0,31580010,12183.529,0.032,3.490
0,31590006,12187.385,0.032,3.485
0,31600004,12191.242,0.032,3.486
0,31610010,12195.103,0.032,3.490
0,31620002,12198.958,0.032,3.493
0,31630004,12202.816,0.032,3.498
0,31640000,12206.673,0.032,3.499
0,31650004,12210.532,0.032,3.494
0,31660004,12214.390,0.032,3.491
0,31670012,12218.251,0.032,3.487
0,31680002,12222.105,0.032,3.484
0,31690012,12225.967,0.032,3.489
0,31700008,12229.824,0.032,3.492
0,31710010,12233.683,0.032,3.496
0,31720008,12237.540,0.032,3.499
0,31730012,12241.399,0.032,3.496
0,31740008,12245.256,0.032,3.492
0,31750014,12249.116,0.032,3.488
0,31760010,12252.972,0.032,3.485
0,31770004,12256.828,0.032,3.487
0,31780006,12260.687,0.032,3.490
0,31790000,12264.543,0.032,3.495
0,31800016,12268.407,0.032,3.499
0,31810004,12272.260,0.032,3.497
0,31820002,12276.117,0.032,3.493
0,31830008,12279.978,0.032,3.490
0,31840010,12283.836,0.032,3.486
0,31850004,12287.692,0.032,3.486
0,31860008,12291.552,0.032,3.490
0,31870000,12295.406,0.032,3.494
0,31884100,12300.846,0.045,3.506
0,31890008,12303.126,0.019,3.475
0,31900012,12306.985,0.032,3.494
0,31910002,12310.839,0.032,3.491
0,31920004,12314.698,0.032,3.487
0,32045896,12363.267,0.407,3.495
0,32046756,12363.599,0.002,2.971
0,32047182,12363.763,0.001,3.462
0,32047582,12363.917,0.001,3.778
0,32048004,12364.080,0.001,3.279
0,32048406,12364.235,0.001,3.487
0,32048802,12364.388,0.001,3.506
0,32049202,12364.542,0.001,3.494
0,32049602,12364.697,0.001,3.513
0,32050002,12364.851,0.001,3.506
0,32050400,12365.005,0.001,3.477
0,32050800,12365.159,0.001,3.523
0,32051200,12365.313,0.001,3.484
0,32060012,12368.713,0.028,3.496
0,32070008,12372.569,0.032,3.493
0,32080012,12376.429,0.032,3.489
0,32090006,12380.285,0.032,3.485
0,32100002,12384.141,0.032,3.486
0,32110004,12388.000,0.032,3.493
0,32120004,12391.858,0.032,3.493
0,32130004,12395.716,0.032,3.498
0,32140000,12399.572,0.032,3.498
0,32150014,12403.436,0.032,3.494
0,32160002,12407.289,0.032,3.490
0,32170006,12411.148,0.032,3.486
0,32180012,12415.009,0.032,3.485
0,32190004,12418.864,0.032,3.490
0,32200002,12422.721,0.032,3.493
0,32210006,12426.580,0.032,3.497
0,32220008,12430.439,0.032,3.499
0,32230000,12434.294,0.032,3.494
0,32240004,12438.154,0.032,3.492
0,32250002,12442.011,0.032,3.487
0,32260008,12445.871,0.032,3.485
0,32270006,12449.728,0.032,3.488
0,32280006,12453.586,0.032,3.492
0,32290012,12457.447,0.032,3.495
0,32300006,12461.302,0.032,3.501
0,32310014,12465.163,0.032,3.495
0,32320012,12469.021,0.032,3.492
0,32330002,12472.875,0.032,3.489
0,32340018,12476.739,0.032,3.484
0,32350012,12480.595,0.032,3.488
0,32360000,12484.448,0.032,3.490
0,32370010,12488.310,0.032,3.495
0,32380010,12492.168,0.032,3.499
0,32390000,12496.022,0.032,3.497
0,32400016,12499.886,0.032,3.493
0,32410004,12503.739,0.032,3.490
0,32420004,12507.597,0.032,3.485
0,32430008,12511.457,0.032,3.485
0,32440008,12515.315,0.032,3.490
0,32450012,12519.174,0.032,3.493
0,32460010,12523.032,0.032,3.498
0,32470012,12526.890,0.032,3.498
0,32480000,12530.744,0.032,3.494
0,32490000,12534.602,0.032,3.491
0,32500012,12538.464,0.032,3.486
0,32510010,12542.322,0.032,3.486
0,32520006,12546.178,0.032,3.487
0,32530006,12550.036,0.032,3.493
0,32540014,12553.897,0.032,3.495
0,32550018,12557.757,0.032,3.500
0,32560008,12561.611,0.032,3.496
0,32570002,12565.466,0.032,3.492
0,32580010,12569.327,0.032,3.488
0,32590008,12573.185,0.032,3.484
0,32600002,12577.040,0.032,3.489
0,32610008,12580.901,0.032,3.492
0,32620016,12584.762,0.032,3.494
0,32630002,12588.614,0.032,3.499
0,32640002,12592.472,0.032,3.496
0,32650004,12596.331,0.032,3.494
0,32660010,12600.191,0.032,3.489
0,32670010,12604.049,0.032,3.486
0,32680010,12607.907,0.032,3.485
0,32690016,12611.768,0.032,3.491
0,32700014,12615.625,0.032,3.494
0,32710000,12619.477,0.032,3.497
0,32720002,12623.336,0.032,3.499
0,32730014,12627.199,0.032,3.494
0,32740018,12631.058,0.032,3.490
0,32750012,12634.914,0.032,3.485
0,32760010,12638.771,0.032,3.487
0,32770002,12642.626,0.032,3.488
0,32780002,12646.484,0.032,3.492
0,32790008,12650.344,0.032,3.498
0,32800008,12654.202,0.032,3.499
0,32810004,12658.059,0.032,3.495
0,32820002,12661.916,0.032,3.491
0,32830002,12665.774,0.032,3.486
0,32840018,12669.638,0.032,3.484
0,32850008,12673.492,0.032,3.489
0,32860012,12677.352,0.032,3.492
0,32870006,12681.208,0.032,3.495
0,32880004,12685.065,0.032,3.498
0,32890008,12688.924,0.032,3.497
0,32900008,12692.782,0.032,3.493
0,32910014,12696.643,0.032,3.488
0,32920014,12700.501,0.032,3.486
0,32930014,12704.359,0.032,3.485
0,32940000,12708.211,0.032,3.491
0,32950008,12712.072,0.032,3.495
0,32960004,12715.929,0.032,3.499
0,32970004,12719.787,0.032,3.497
0,32980000,12723.643,0.032,3.494
0,32990000,12727.501,0.032,3.490
0,33000004,12731.361,0.032,3.485
0,33010002,12735.218,0.032,3.485
0,33020006,12739.077,0.032,3.490
0,33030016,12742.939,0.032,3.494
0,33040004,12746.793,0.032,3.497
0,33050016,12750.655,0.032,3.500
0,33060014,12754.512,0.032,3.494
0,33070018,12758.372,0.032,3.492
0,33080010,12762.227,0.032,3.486
0,33090016,12766.087,0.032,3.485
0,33100006,12769.941,0.032,3.488
0,33110002,12773.798,0.032,3.492
0,33120004,12777.656,0.032,3.497
0,33130002,12781.514,0.032,3.499
0,33140008,12785.374,0.032,3.497
0,33150004,12789.230,0.032,3.499
0,33160008,12793.090,0.032,3.480
0,33170012,12796.950,0.032,3.485
0,33180008,12800.806,0.032,3.488
0,33190008,12804.664,0.032,3.490
0,33200000,12808.519,0.032,3.495
0,33210016,12812.383,0.032,3.499
0,33220000,12816.235,0.032,3.497
0,33230010,12820.097,0.032,3.492
0,33240002,12823.952,0.032,3.490
0,33250002,12827.810,0.032,3.485
0,33260006,12831.669,0.032,3.487
0,33270014,12835.530,0.032,3.490
